Date;Open;High;Low;Close;Volume
1986-11-18;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;1077400
1986-11-19;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;202200
1986-11-20;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;252300
1986-11-21;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;59700
1986-11-24;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;71300
1986-11-25;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;78300
1986-11-26;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;73200
1986-11-28;0.0;1.0185683965682983;0.9937252649446813;1.0185683965682983;47000
1986-12-01;0.0;1.0185683965682983;0.9937252649446813;1.0185683965682983;98300
1986-12-02;0.0;1.0185691654682159;0.9937260150909424;0.9937260150909424;88400
1986-12-03;0.0;1.0185691654682159;0.9937260150909424;0.9937260150909424;96300
1986-12-04;0.0;1.0061471462249756;0.9937255765184944;1.0061471462249756;73400
1986-12-05;0.0;1.0185683965682983;0.9937252649446813;1.0185683965682983;52500
1986-12-08;0.0;1.0185687159314567;0.9937255765184944;1.0061471462249756;62800
1986-12-09;0.0;1.0185687159314567;0.9937255765184944;1.0061471462249756;93400
1986-12-10;0.0;1.0185687159314567;1.0061471462249756;1.0061471462249756;87800
1986-12-11;0.0;1.0185687159314567;1.0061471462249756;1.0061471462249756;59500
1986-12-12;0.0;1.0185683965682983;1.0061468307564898;1.0185683965682983;62900
1986-12-15;0.0;1.0309897661209106;1.0061466392264309;1.0309897661209106;94200
1986-12-16;0.0;1.0309899623801069;1.0185683965682983;1.0185683965682983;72400
1986-12-17;0.0;1.0309899623801069;1.0061468307564898;1.0185683965682983;90800
1986-12-18;0.0;1.0185683965682983;1.0061468307564898;1.0185683965682983;62300
1986-12-19;0.0;1.0309897661209106;1.0061466392264309;1.0309897661209106;76300
1986-12-22;0.0;1.0434115281919154;1.0185683965682983;1.0185683965682983;79900
1986-12-23;0.0;1.0434104204177856;1.0185673151697432;1.0434104204177856;64700
1986-12-24;0.0;1.0309897661209106;1.0185682026736709;1.0309897661209106;37500
1986-12-26;0.0;1.0309902856379378;1.0061471462249756;1.0061471462249756;16000
1986-12-29;0.0;1.0434113295681506;1.0185682026736709;1.0309897661209106;35300
1986-12-30;0.0;1.0309899623801069;1.0185683965682983;1.0185683965682983;30400
1986-12-31;0.0;1.0434113295681506;1.0309897661209106;1.0309897661209106;36100
1987-01-02;0.0;1.0309899623801069;1.0185683965682983;1.0185683965682983;49900
1987-01-05;0.0;1.0434113295681506;1.0185682026736709;1.0309897661209106;57100
1987-01-06;0.0;1.0434104204177856;1.0185673151697432;1.0434104204177856;61700
