Date;Open;High;Low;Close;Volume
1980-01-02;2.1256695826292367;2.1588831698578184;2.1256695826292367;2.1478118896484375;23400.0
1980-01-03;2.0924558862381364;2.0924558862381364;2.0149575623144265;2.0703134536743164;131400.0
1980-01-04;2.0703133795779203;2.092455811349264;2.0481710745063455;2.0813846588134766;85500.0
1980-01-07;2.0370993614196777;2.0370993614196777;2.0370993614196777;2.0370993614196777;34200.0
1980-01-08;2.0370998754964376;2.0370998754964376;1.9706727042661214;1.9928151369094849;797100.0
1980-01-09;2.059242227042133;2.1035269638850513;2.059242227042133;2.0813846588134766;227700.0
1980-01-10;2.0813855971493584;2.1367416381835938;2.0703143129226156;2.1367416381835938;46200.0
1980-01-11;2.1478124680454465;2.2363822267728413;2.1478124680454465;2.2031686305999756;207300.0
1980-01-14;2.214237738051633;2.2474513053894043;2.214237738051633;2.2474513053894043;221700.0
1980-01-15;2.2474527967062254;2.2474527967062254;2.225310488254793;2.236381769180298;60600.0
1980-01-16;2.236381769180298;2.236381769180298;2.225310488254793;2.236381769180298;40800.0
1980-01-17;2.236381769180298;2.2474527967062254;2.225310488254793;2.236381769180298;30900.0
1980-01-18;2.236381769180298;2.2474527967062254;2.225310488254793;2.236381769180298;21300.0
1980-01-21;2.236383204416921;2.2806678497402038;2.2253119163862305;2.269596815109253;96300.0
1980-01-22;2.269596815109253;2.3028104258015847;2.2585255270785622;2.269596815109253;46200.0
1980-01-23;2.269596815109253;2.3028104258015847;2.236383204416921;2.269596815109253;242400.0
1980-01-24;2.280666612480434;2.336022769203477;2.280666612480434;2.313880205154419;61200.0
1980-01-25;2.313880205154419;2.313880205154419;2.2917378945049633;2.313880205154419;12900.0
1980-01-28;2.313878829967549;2.313878829967549;2.291736532477726;2.3028078079223633;63000.0
1980-01-29;2.3028078079223633;2.324950105412186;2.291736532477726;2.3028078079223633;258000.0
1980-01-30;2.3028091535651845;2.3138801820797075;2.2806665897369385;2.2806665897369385;45600.0
1980-01-31;2.2806665897369385;2.3028091535651845;2.2806665897369385;2.2806665897369385;98400.0
1980-02-01;2.2806665897369385;2.3028091535651845;2.2806665897369385;2.2806665897369385;32400.0
1980-02-04;2.3028078079223633;2.3028078079223633;2.3028078079223633;2.3028078079223633;33000.0
1980-02-05;2.3028091765294922;2.3249514871789483;2.3028091765294922;2.313880205154419;23100.0
1980-02-06;2.313878829967549;2.324950105412186;2.3028078079223633;2.3028078079223633;44400.0
1980-02-07;2.313880205154419;2.336022769203477;2.313880205154419;2.313880205154419;192300.0
1980-02-08;2.3249499797821045;2.3249499797821045;2.3249499797821045;2.3249499797821045;276600.0
1980-02-11;2.324950105412186;2.336021380856823;2.3028078079223633;2.3028078079223633;121200.0
1980-02-12;2.28066685273691;2.28066685273691;2.1810260642183126;2.2031686305999756;67500.0
1980-02-13;2.203167031686793;2.2253093285994097;2.1920957565307617;2.1920957565307617;199500.0
1980-02-14;2.1920957565307617;2.236380603755441;2.1920957565307617;2.1920957565307617;100200.0
1980-02-15;2.1588830649852753;2.1588830649852753;2.1145983263983226;2.125669479370117;54900.0
1980-02-19;2.125669479370117;2.136740759041686;2.1035270467267537;2.125669479370117;39300.0
1980-02-20;2.1256682973293164;2.1478105909600274;2.1035258769989014;2.1035258769989014;38700.0
1980-02-21;2.1035272293861453;2.114598510019087;2.0592424869537354;2.0592424869537354;116100.0
1980-02-22;2.0592414324783195;2.0592414324783195;2.0149567127227783;2.0149567127227783;18300.0
1980-02-25;2.003885585312652;2.003885585312652;1.9263872883590376;1.9706720113754272;24300.0
1980-02-26;1.9706718662675171;2.0149567127227783;1.9706718662675171;2.0149567127227783;233100.0
1980-02-27;2.0149575695528483;2.0481711551680064;1.9928151369094849;1.9928151369094849;45600.0
