,open,high,low,close,volume,Ticker
2023-01-05 08:18:00,24.51,24.51,24.51,24.51,184,FHN
2023-01-05 08:34:00,24.51,24.51,24.51,24.51,100,FHN
2023-01-05 09:00:00,24.51,24.51,24.51,24.51,125,FHN
2023-01-05 09:31:00,24.5,24.5,24.48,24.495,55400,FHN
2023-01-05 09:32:00,24.495,24.495,24.4839,24.49,51012,FHN
2023-01-05 09:33:00,24.49,24.51,24.485,24.505,32178,FHN
2023-01-05 09:34:00,24.505,24.53,24.5,24.53,27862,FHN
2023-01-05 09:35:00,24.535,24.535,24.52,24.53,15366,FHN
2023-01-05 09:36:00,24.53,24.54,24.525,24.535,8016,FHN
2023-01-05 09:37:00,24.54,24.54,24.53,24.535,1146,FHN
2023-01-05 09:38:00,24.535,24.535,24.49,24.5,48373,FHN
2023-01-05 09:39:00,24.5,24.505,24.4998,24.5,22928,FHN
2023-01-05 09:40:00,24.4944,24.5,24.48,24.48,29419,FHN
2023-01-05 09:41:00,24.48,24.5,24.48,24.5,10592,FHN
2023-01-05 09:42:00,24.5,24.5,24.5,24.5,5845,FHN
2023-01-05 09:43:00,24.5,24.5,24.49,24.5,1828,FHN
2023-01-05 09:44:00,24.5,24.5,24.495,24.5,781,FHN
2023-01-05 09:45:00,24.5,24.5,24.49,24.495,2030,FHN
2023-01-05 09:46:00,24.495,24.5,24.49,24.49,4648,FHN
2023-01-05 09:47:00,24.5,24.5,24.5,24.5,10702,FHN
2023-01-05 09:48:00,24.5,24.5,24.49,24.5,4419,FHN
2023-01-05 09:49:00,24.495,24.5,24.495,24.5,989,FHN
2023-01-05 09:50:00,24.5,24.5,24.49,24.495,2307,FHN
2023-01-05 09:51:00,24.5,24.5,24.49,24.495,16347,FHN
2023-01-05 09:52:00,24.49,24.49,24.49,24.49,201,FHN
2023-01-05 09:53:00,24.495,24.495,24.49,24.495,2457,FHN
2023-01-05 09:54:00,24.495,24.5,24.495,24.495,1179,FHN
2023-01-05 09:55:00,24.495,24.495,24.49,24.495,12317,FHN
2023-01-05 09:56:00,24.495,24.495,24.48,24.48,11318,FHN
2023-01-05 09:57:00,24.485,24.485,24.48,24.48,2507,FHN
2023-01-05 09:58:00,24.485,24.485,24.48,24.485,931,FHN
2023-01-05 09:59:00,24.485,24.49,24.485,24.485,886,FHN
2023-01-05 10:00:00,24.485,24.495,24.48,24.495,20150,FHN
2023-01-05 10:01:00,24.49,24.495,24.48,24.485,16344,FHN
2023-01-05 10:02:00,24.485,24.49,24.485,24.485,3650,FHN
2023-01-05 10:03:00,24.485,24.49,24.485,24.485,2808,FHN
2023-01-05 10:04:00,24.485,24.49,24.485,24.485,1114,FHN
2023-01-05 10:05:00,24.4801,24.5,24.48,24.495,11793,FHN
2023-01-05 10:06:00,24.495,24.5,24.495,24.495,2400,FHN
2023-01-05 10:07:00,24.495,24.5,24.4833,24.485,37002,FHN
2023-01-05 10:08:00,24.49,24.49,24.485,24.49,1093,FHN
2023-01-05 10:09:00,24.49,24.5,24.485,24.5,5908,FHN
2023-01-05 10:10:00,24.495,24.5,24.49,24.5,35504,FHN
2023-01-05 10:11:00,24.5,24.5,24.495,24.5,3278,FHN
2023-01-05 10:12:00,24.495,24.5,24.49,24.495,6729,FHN
2023-01-05 10:13:00,24.5,24.5,24.495,24.5,2998,FHN
2023-01-05 10:14:00,24.5,24.5,24.49,24.5,41547,FHN
2023-01-05 10:15:00,24.5,24.5,24.495,24.5,10000,FHN
2023-01-05 10:16:00,24.495,24.5,24.495,24.495,3462,FHN
2023-01-05 10:17:00,24.495,24.5,24.49,24.5,32014,FHN
