,open,high,low,close,volume,Ticker
2023-01-03 04:01:00,0.0725,0.0725,0.071,0.071,9817,COMS
2023-01-03 04:02:00,0.0718,0.0718,0.0708,0.0708,3000,COMS
2023-01-03 04:03:00,0.0718,0.0718,0.0718,0.0718,1000,COMS
2023-01-03 04:04:00,0.0718,0.0718,0.0718,0.0718,5525,COMS
2023-01-03 04:05:00,0.0725,0.0725,0.0725,0.0725,3210,COMS
2023-01-03 04:07:00,0.0728,0.0728,0.0728,0.0728,27691,COMS
2023-01-03 04:08:00,0.0728,0.0728,0.0728,0.0728,1031,COMS
2023-01-03 04:09:00,0.0728,0.0728,0.0728,0.0728,6000,COMS
2023-01-03 04:10:00,0.0728,0.0728,0.0725,0.0725,6711,COMS
2023-01-03 04:13:00,0.0725,0.0728,0.0725,0.0728,5000,COMS
2023-01-03 04:14:00,0.0714,0.0714,0.0705,0.0705,10195,COMS
2023-01-03 04:18:00,0.0716,0.0716,0.0705,0.0705,3000,COMS
2023-01-03 04:20:00,0.0714,0.0714,0.0714,0.0714,10000,COMS
2023-01-03 04:21:00,0.0725,0.0728,0.0725,0.0728,1001,COMS
2023-01-03 04:24:00,0.0728,0.0728,0.0728,0.0728,1407,COMS
2023-01-03 04:25:00,0.0717,0.0717,0.0715,0.0715,1216,COMS
2023-01-03 04:27:00,0.0715,0.0715,0.0715,0.0715,1000,COMS
2023-01-03 04:33:00,0.0714,0.0714,0.0714,0.0714,1890,COMS
2023-01-03 04:34:00,0.0714,0.0714,0.0714,0.0714,1000,COMS
2023-01-03 04:36:00,0.0714,0.0714,0.0714,0.0714,184,COMS
2023-01-03 04:37:00,0.0712,0.0712,0.071,0.071,11000,COMS
2023-01-03 04:40:00,0.0709,0.071,0.0709,0.071,9498,COMS
2023-01-03 04:41:00,0.0715,0.0725,0.0715,0.0725,345,COMS
2023-01-03 04:43:00,0.0731,0.0731,0.0731,0.0731,1002,COMS
2023-01-03 04:44:00,0.0724,0.0727,0.0724,0.0727,798,COMS
2023-01-03 04:50:00,0.0731,0.0731,0.073,0.073,2328,COMS
2023-01-03 04:52:00,0.073,0.073,0.073,0.073,8589,COMS
2023-01-03 04:53:00,0.0731,0.0731,0.0731,0.0731,3100,COMS
2023-01-03 04:54:00,0.0731,0.0731,0.0731,0.0731,1000,COMS
2023-01-03 04:58:00,0.073,0.073,0.073,0.073,7000,COMS
2023-01-03 04:59:00,0.0735,0.0742,0.0734,0.0734,2500,COMS
2023-01-03 05:01:00,0.0735,0.0735,0.0734,0.0734,8850,COMS
2023-01-03 05:06:00,0.0735,0.0735,0.0735,0.0735,119,COMS
