,open,high,low,close,volume,Ticker
2023-01-04 09:31:00,31.38,31.38,31.38,31.38,193,CVGW
2023-01-04 09:33:00,31.18,31.57,31.18,31.57,3988,CVGW
2023-01-04 09:42:00,31.34,31.42,31.34,31.42,581,CVGW
2023-01-04 09:45:00,31.55,31.55,31.54,31.55,300,CVGW
2023-01-04 09:47:00,31.28,31.28,31.28,31.28,214,CVGW
2023-01-04 09:51:00,31.53,31.53,31.53,31.53,101,CVGW
2023-01-04 10:01:00,31.52,31.52,31.52,31.52,100,CVGW
2023-01-04 10:03:00,31.53,31.53,31.53,31.53,296,CVGW
2023-01-04 10:07:00,31.39,31.475,31.39,31.475,831,CVGW
2023-01-04 10:08:00,31.455,31.455,31.455,31.455,100,CVGW
2023-01-04 10:16:00,31.53,31.58,31.53,31.58,433,CVGW
2023-01-04 10:18:00,31.7,31.7,31.7,31.7,426,CVGW
2023-01-04 10:32:00,31.83,31.83,31.83,31.83,923,CVGW
2023-01-04 10:35:00,31.955,32.05,31.955,32.05,300,CVGW
2023-01-04 10:37:00,31.88,31.88,31.78,31.78,1118,CVGW
2023-01-04 10:38:00,31.83,31.83,31.83,31.83,305,CVGW
2023-01-04 10:39:00,31.84,31.91,31.84,31.875,560,CVGW
2023-01-04 10:41:00,31.92,31.95,31.8,31.82,1828,CVGW
2023-01-04 10:42:00,31.82,31.82,31.82,31.82,133,CVGW
2023-01-04 10:45:00,31.94,32.0,31.94,32.0,525,CVGW
2023-01-04 11:06:00,32.055,32.085,32.055,32.085,402,CVGW
2023-01-04 11:12:00,31.99,31.99,31.93,31.93,1097,CVGW
2023-01-04 11:16:00,31.86,31.89,31.86,31.89,845,CVGW
2023-01-04 11:22:00,31.8299,31.8299,31.74,31.74,1290,CVGW
2023-01-04 11:33:00,31.735,31.96,31.735,31.81,2794,CVGW
2023-01-04 11:34:00,31.86,31.89,31.8442,31.86,2151,CVGW
2023-01-04 11:37:00,31.8258,31.8258,31.8258,31.8258,254,CVGW
2023-01-04 11:39:00,31.81,31.81,31.81,31.81,202,CVGW
2023-01-04 11:40:00,31.88,31.98,31.88,31.935,2269,CVGW
2023-01-04 11:41:00,31.98,31.98,31.98,31.98,105,CVGW
2023-01-04 11:43:00,31.93,31.99,31.93,31.99,492,CVGW
2023-01-04 11:44:00,31.945,31.945,31.945,31.945,200,CVGW
2023-01-04 12:00:00,31.875,31.875,31.875,31.875,102,CVGW
2023-01-04 12:01:00,31.945,31.945,31.945,31.945,113,CVGW
2023-01-04 12:04:00,31.94,31.97,31.91,31.955,1552,CVGW
2023-01-04 12:07:00,31.99,32.0,31.99,32.0,1104,CVGW
2023-01-04 12:08:00,32.035,32.08,32.035,32.08,325,CVGW
2023-01-04 12:10:00,32.0503,32.0503,32.0503,32.0503,300,CVGW
2023-01-04 12:12:00,32.08,32.08,32.08,32.08,383,CVGW
2023-01-04 12:13:00,32.17,32.19,32.16,32.19,475,CVGW
2023-01-04 12:15:00,32.13,32.16,32.13,32.16,1231,CVGW
2023-01-04 12:16:00,32.2,32.2,32.2,32.2,241,CVGW
2023-01-04 12:19:00,32.11,32.14,32.08,32.08,1481,CVGW
2023-01-04 12:20:00,32.06,32.06,32.06,32.06,100,CVGW
2023-01-04 12:24:00,32.07,32.07,32.07,32.07,100,CVGW
2023-01-04 12:25:00,32.09,32.18,32.09,32.18,1622,CVGW
2023-01-04 12:31:00,32.22,32.22,32.18,32.18,328,CVGW
2023-01-04 12:32:00,32.185,32.185,32.185,32.185,110,CVGW
2023-01-04 12:36:00,32.22,32.225,32.22,32.225,501,CVGW
2023-01-04 12:41:00,32.26,32.26,32.26,32.26,355,CVGW
2023-01-04 12:46:00,32.2,32.2,32.19,32.19,418,CVGW
2023-01-04 12:50:00,32.18,32.18,32.15,32.15,1426,CVGW
2023-01-04 12:58:00,32.09,32.09,32.09,32.09,445,CVGW
2023-01-04 13:00:00,32.08,32.08,32.065,32.07,538,CVGW
2023-01-04 13:02:00,32.08,32.08,32.08,32.08,180,CVGW
2023-01-04 13:08:00,32.12,32.21,32.12,32.21,2709,CVGW
2023-01-04 13:13:00,32.26,32.26,32.26,32.26,237,CVGW
2023-01-04 13:14:00,32.23,32.27,32.23,32.27,1488,CVGW
2023-01-04 13:15:00,32.3,32.305,32.3,32.305,326,CVGW
2023-01-04 13:25:00,32.34,32.35,32.34,32.35,658,CVGW
2023-01-04 13:26:00,32.33,32.36,32.33,32.36,942,CVGW
2023-01-04 13:33:00,32.325,32.325,32.325,32.325,105,CVGW
2023-01-04 13:36:00,32.3,32.3,32.3,32.3,128,CVGW
2023-01-04 13:40:00,32.3,32.3,32.27,32.27,829,CVGW
2023-01-04 13:43:00,32.2315,32.26,32.2315,32.26,373,CVGW
2023-01-04 13:54:00,32.22,32.22,32.22,32.22,101,CVGW
2023-01-04 13:55:00,32.22,32.32,32.21,32.32,3087,CVGW
2023-01-04 13:56:00,32.31,32.31,32.31,32.31,349,CVGW
2023-01-04 13:58:00,32.28,32.28,32.28,32.28,267,CVGW
2023-01-04 14:00:00,32.28,32.31,32.28,32.31,1003,CVGW
2023-01-04 14:01:00,32.14,32.36,32.14,32.36,1348,CVGW
2023-01-04 14:02:00,32.42,32.42,32.33,32.407,1049,CVGW
2023-01-04 14:03:00,32.29,32.29,32.28,32.28,1108,CVGW
2023-01-04 14:06:00,32.3183,32.3183,32.3183,32.3183,567,CVGW
2023-01-04 14:10:00,32.26,32.29,32.26,32.29,684,CVGW
2023-01-04 14:11:00,32.19,32.31,32.19,32.31,425,CVGW
2023-01-04 14:12:00,32.41,32.41,32.41,32.41,393,CVGW
2023-01-04 14:15:00,32.38,32.38,32.38,32.38,100,CVGW
2023-01-04 14:18:00,32.43,32.43,32.4,32.4,619,CVGW
2023-01-04 14:22:00,32.38,32.38,32.33,32.36,810,CVGW
2023-01-04 14:23:00,32.31,32.31,32.31,32.31,142,CVGW
2023-01-04 14:24:00,32.27,32.27,32.27,32.27,102,CVGW
2023-01-04 14:26:00,32.23,32.23,32.1312,32.1312,676,CVGW
2023-01-04 14:28:00,32.135,32.135,32.135,32.135,102,CVGW
2023-01-04 14:30:00,32.115,32.115,32.115,32.115,108,CVGW
