,open,high,low,close,volume,Ticker
2023-01-09 04:01:00,2.23,2.23,2.23,2.23,340,LU
2023-01-09 04:03:00,2.28,2.31,2.28,2.3,12407,LU
2023-01-09 04:04:00,2.3,2.3,2.26,2.26,13514,LU
2023-01-09 04:05:00,2.29,2.29,2.28,2.28,2966,LU
2023-01-09 04:06:00,2.28,2.28,2.28,2.28,601,LU
2023-01-09 04:07:00,2.29,2.3,2.29,2.3,5621,LU
2023-01-09 04:08:00,2.29,2.31,2.29,2.31,33043,LU
2023-01-09 04:09:00,2.3,2.31,2.3,2.3,909,LU
2023-01-09 04:10:00,2.3,2.3,2.3,2.3,305,LU
2023-01-09 04:11:00,2.31,2.32,2.31,2.32,8092,LU
2023-01-09 04:12:00,2.32,2.32,2.31,2.32,11555,LU
2023-01-09 04:13:00,2.32,2.32,2.32,2.32,9597,LU
2023-01-09 04:14:00,2.32,2.32,2.31,2.31,675,LU
2023-01-09 04:15:00,2.31,2.32,2.31,2.31,2050,LU
2023-01-09 04:16:00,2.3,2.3,2.3,2.3,1240,LU
2023-01-09 04:17:00,2.3,2.3,2.3,2.3,12293,LU
2023-01-09 04:18:00,2.3,2.3,2.3,2.3,10000,LU
2023-01-09 04:19:00,2.31,2.32,2.31,2.31,2050,LU
2023-01-09 04:20:00,2.3,2.3,2.3,2.3,10000,LU
2023-01-09 04:22:00,2.31,2.32,2.31,2.32,10500,LU
2023-01-09 04:24:00,2.31,2.32,2.31,2.31,12500,LU
2023-01-09 04:27:00,2.31,2.32,2.31,2.31,6929,LU
2023-01-09 04:28:00,2.31,2.32,2.31,2.32,420,LU
2023-01-09 04:30:00,2.32,2.32,2.32,2.32,1540,LU
2023-01-09 04:31:00,2.32,2.32,2.32,2.32,4177,LU
2023-01-09 04:32:00,2.31,2.32,2.31,2.32,2000,LU
2023-01-09 04:34:00,2.31,2.31,2.31,2.31,9533,LU
2023-01-09 04:35:00,2.3,2.31,2.3,2.31,3250,LU
2023-01-09 04:36:00,2.31,2.31,2.31,2.31,390,LU
2023-01-09 04:37:00,2.31,2.31,2.31,2.31,1095,LU
2023-01-09 04:39:00,2.32,2.32,2.32,2.32,891,LU
2023-01-09 04:40:00,2.32,2.32,2.32,2.32,1500,LU
2023-01-09 04:41:00,2.32,2.32,2.32,2.32,3700,LU
2023-01-09 04:43:00,2.32,2.32,2.32,2.32,1000,LU
2023-01-09 04:44:00,2.31,2.31,2.31,2.31,3590,LU
2023-01-09 04:45:00,2.3,2.3,2.3,2.3,502,LU
2023-01-09 04:48:00,2.31,2.31,2.31,2.31,11434,LU
2023-01-09 04:49:00,2.31,2.31,2.31,2.31,1503,LU
