,open,high,low,close,volume,Ticker
2023-01-04 05:49:00,7.16,7.16,7.16,7.16,495,CUK
2023-01-04 05:51:00,7.15,7.15,7.14,7.14,2405,CUK
2023-01-04 06:39:00,7.19,7.19,7.19,7.19,702,CUK
2023-01-04 06:42:00,7.19,7.19,7.19,7.19,600,CUK
2023-01-04 07:01:00,7.15,7.15,7.15,7.15,2488,CUK
2023-01-04 07:29:00,7.17,7.17,7.17,7.17,100,CUK
2023-01-04 07:30:00,7.17,7.17,7.17,7.17,224,CUK
2023-01-04 07:33:00,7.17,7.17,7.17,7.17,224,CUK
2023-01-04 07:39:00,7.17,7.17,7.17,7.17,3810,CUK
2023-01-04 07:52:00,7.15,7.15,7.15,7.15,100,CUK
2023-01-04 07:53:00,7.16,7.16,7.16,7.16,100,CUK
2023-01-04 08:01:00,7.16,7.17,7.16,7.17,40823,CUK
2023-01-04 08:06:00,7.15,7.15,7.15,7.15,222,CUK
2023-01-04 08:13:00,7.16,7.16,7.16,7.16,650,CUK
2023-01-04 08:19:00,7.16,7.16,7.16,7.16,1012,CUK
2023-01-04 08:20:00,7.16,7.16,7.15,7.16,2021,CUK
2023-01-04 08:21:00,7.16,7.16,7.16,7.16,1025,CUK
2023-01-04 08:22:00,7.17,7.17,7.17,7.17,636,CUK
2023-01-04 08:23:00,7.18,7.18,7.18,7.18,200,CUK
2023-01-04 08:28:00,7.19,7.19,7.19,7.19,1499,CUK
2023-01-04 08:29:00,7.19,7.19,7.19,7.19,100,CUK
2023-01-04 08:30:00,7.18,7.18,7.18,7.18,800,CUK
2023-01-04 08:34:00,7.19,7.19,7.19,7.19,1541,CUK
2023-01-04 08:42:00,7.2,7.22,7.2,7.22,3793,CUK
2023-01-04 08:44:00,7.23,7.23,7.23,7.23,3071,CUK
2023-01-04 08:45:00,7.23,7.24,7.23,7.23,15592,CUK
2023-01-04 08:46:00,7.22,7.22,7.22,7.22,1000,CUK
2023-01-04 08:50:00,7.23,7.23,7.23,7.23,1620,CUK
2023-01-04 08:51:00,7.23,7.23,7.23,7.23,1476,CUK
2023-01-04 08:53:00,7.22,7.22,7.22,7.22,1800,CUK
2023-01-04 08:55:00,7.21,7.21,7.21,7.21,4689,CUK
2023-01-04 08:56:00,7.21,7.21,7.21,7.21,312,CUK
2023-01-04 09:09:00,7.17,7.17,7.16,7.16,2547,CUK
2023-01-04 09:12:00,7.18,7.18,7.18,7.18,200,CUK
2023-01-04 09:15:00,7.18,7.18,7.18,7.18,500,CUK
2023-01-04 09:17:00,7.19,7.19,7.19,7.19,400,CUK
2023-01-04 09:18:00,7.19,7.19,7.19,7.19,282,CUK
2023-01-04 09:27:00,7.19,7.19,7.19,7.19,100,CUK
2023-01-04 09:31:00,7.21,7.27,7.2,7.21,37221,CUK
2023-01-04 09:32:00,7.19,7.21,7.13,7.145,56476,CUK
2023-01-04 09:33:00,7.145,7.18,7.12,7.18,35306,CUK
2023-01-04 09:34:00,7.17,7.17,7.15,7.17,42547,CUK
2023-01-04 09:35:00,7.18,7.2,7.18,7.2,4359,CUK
2023-01-04 09:36:00,7.21,7.24,7.21,7.24,6141,CUK
2023-01-04 09:37:00,7.245,7.25,7.22,7.225,11570,CUK
2023-01-04 09:38:00,7.23,7.25,7.23,7.24,11333,CUK
2023-01-04 09:39:00,7.25,7.275,7.245,7.27,6033,CUK
2023-01-04 09:40:00,7.27,7.27,7.25,7.26,16576,CUK
2023-01-04 09:41:00,7.26,7.27,7.26,7.27,5502,CUK
2023-01-04 09:42:00,7.28,7.295,7.28,7.28,9693,CUK
2023-01-04 09:43:00,7.28,7.2907,7.26,7.27,19778,CUK
2023-01-04 09:44:00,7.27,7.27,7.25,7.26,3079,CUK
2023-01-04 09:45:00,7.255,7.27,7.22,7.22,18359,CUK
2023-01-04 09:46:00,7.23,7.27,7.23,7.25,9180,CUK
2023-01-04 09:47:00,7.25,7.27,7.24,7.27,6212,CUK
2023-01-04 09:48:00,7.27,7.2787,7.26,7.26,3682,CUK
2023-01-04 09:49:00,7.26,7.285,7.26,7.285,10352,CUK
2023-01-04 09:50:00,7.2821,7.31,7.28,7.305,12343,CUK
2023-01-04 09:51:00,7.31,7.315,7.3,7.31,39788,CUK
2023-01-04 09:52:00,7.32,7.32,7.29,7.295,13246,CUK
2023-01-04 09:53:00,7.29,7.32,7.29,7.31,5644,CUK
2023-01-04 09:54:00,7.31,7.3212,7.3,7.32,10820,CUK
2023-01-04 09:55:00,7.32,7.36,7.32,7.3501,48566,CUK
2023-01-04 09:56:00,7.36,7.36,7.34,7.345,16128,CUK
2023-01-04 09:57:00,7.34,7.345,7.325,7.33,36360,CUK
2023-01-04 09:58:00,7.34,7.34,7.33,7.33,7672,CUK
2023-01-04 09:59:00,7.33,7.33,7.32,7.32,4052,CUK
2023-01-04 10:00:00,7.32,7.32,7.315,7.32,9015,CUK
2023-01-04 10:01:00,7.31,7.31,7.26,7.27,18894,CUK
2023-01-04 10:02:00,7.255,7.295,7.255,7.295,6718,CUK
2023-01-04 10:03:00,7.3,7.34,7.3,7.34,7874,CUK
2023-01-04 10:04:00,7.33,7.34,7.305,7.305,8959,CUK
2023-01-04 10:05:00,7.3,7.31,7.285,7.29,2035,CUK
2023-01-04 10:06:00,7.29,7.3,7.26,7.2609,26651,CUK
2023-01-04 10:07:00,7.26,7.26,7.25,7.255,4305,CUK
2023-01-04 10:08:00,7.255,7.265,7.255,7.265,2925,CUK
2023-01-04 10:09:00,7.26,7.26,7.25,7.25,3150,CUK
2023-01-04 10:10:00,7.26,7.27,7.255,7.27,4418,CUK
2023-01-04 10:11:00,7.28,7.28,7.27,7.27,3740,CUK
2023-01-04 10:12:00,7.26,7.265,7.24,7.24,16584,CUK
2023-01-04 10:13:00,7.24,7.26,7.235,7.26,6979,CUK
2023-01-04 10:14:00,7.25,7.25,7.24,7.25,1550,CUK
2023-01-04 10:15:00,7.25,7.26,7.25,7.26,2724,CUK
2023-01-04 10:16:00,7.26,7.27,7.26,7.27,4666,CUK
2023-01-04 10:17:00,7.27,7.29,7.27,7.29,7004,CUK
2023-01-04 10:18:00,7.295,7.305,7.285,7.305,5379,CUK
2023-01-04 10:19:00,7.3,7.31,7.295,7.301,1975,CUK
2023-01-04 10:20:00,7.31,7.31,7.3,7.3,800,CUK
2023-01-04 10:21:00,7.31,7.338,7.31,7.33,17938,CUK
2023-01-04 10:22:00,7.34,7.34,7.33,7.34,1005,CUK
2023-01-04 10:23:00,7.34,7.35,7.33,7.3437,8900,CUK
2023-01-04 10:24:00,7.34,7.355,7.34,7.345,10202,CUK
2023-01-04 10:25:00,7.345,7.365,7.34,7.365,13256,CUK
2023-01-04 10:26:00,7.36,7.37,7.355,7.3563,4914,CUK
2023-01-04 10:27:00,7.35,7.3642,7.35,7.3609,7900,CUK
2023-01-04 10:28:00,7.365,7.37,7.36,7.365,10414,CUK
2023-01-04 10:29:00,7.37,7.38,7.365,7.38,4472,CUK
2023-01-04 10:30:00,7.39,7.4102,7.39,7.41,41426,CUK
2023-01-04 10:31:00,7.41,7.415,7.39,7.39,19274,CUK
2023-01-04 10:32:00,7.39,7.39,7.3747,7.39,16034,CUK
2023-01-04 10:33:00,7.39,7.39,7.38,7.38,2773,CUK
2023-01-04 10:34:00,7.37,7.385,7.37,7.38,1920,CUK
2023-01-04 10:35:00,7.39,7.405,7.39,7.405,7128,CUK
2023-01-04 10:36:00,7.405,7.41,7.405,7.41,1975,CUK
2023-01-04 10:37:00,7.41,7.435,7.41,7.435,10759,CUK
2023-01-04 10:38:00,7.44,7.44,7.43,7.43,5575,CUK
2023-01-04 10:39:00,7.43,7.43,7.43,7.43,2800,CUK
2023-01-04 10:40:00,7.42,7.42,7.415,7.42,4628,CUK
2023-01-04 10:41:00,7.42,7.43,7.41,7.43,8000,CUK
2023-01-04 10:42:00,7.43,7.445,7.43,7.44,3421,CUK
2023-01-04 10:43:00,7.44,7.445,7.44,7.445,3765,CUK
2023-01-04 10:44:00,7.44,7.46,7.44,7.45,16246,CUK
2023-01-04 10:45:00,7.46,7.47,7.46,7.47,5409,CUK
2023-01-04 10:46:00,7.47,7.495,7.46,7.49,14317,CUK
2023-01-04 10:47:00,7.485,7.485,7.48,7.48,2686,CUK
2023-01-04 10:48:00,7.48,7.48,7.475,7.48,3842,CUK
2023-01-04 10:49:00,7.48,7.49,7.48,7.49,10813,CUK
2023-01-04 10:50:00,7.495,7.515,7.495,7.515,6334,CUK
2023-01-04 10:51:00,7.52,7.525,7.515,7.525,4761,CUK
2023-01-04 10:52:00,7.525,7.54,7.515,7.515,9983,CUK
2023-01-04 10:53:00,7.515,7.53,7.515,7.53,9897,CUK
2023-01-04 10:54:00,7.53,7.54,7.525,7.5399,6333,CUK
2023-01-04 10:55:00,7.535,7.54,7.53,7.535,1512,CUK
2023-01-04 10:56:00,7.535,7.555,7.525,7.555,12076,CUK
2023-01-04 10:57:00,7.56,7.585,7.56,7.585,7666,CUK
2023-01-04 10:58:00,7.585,7.59,7.585,7.59,7532,CUK
2023-01-04 10:59:00,7.58,7.6199,7.58,7.615,33090,CUK
2023-01-04 11:00:00,7.61,7.62,7.61,7.62,6705,CUK
2023-01-04 11:01:00,7.62,7.635,7.62,7.62,10549,CUK
2023-01-04 11:02:00,7.62,7.62,7.61,7.62,30851,CUK
2023-01-04 11:03:00,7.62,7.62,7.62,7.62,18939,CUK
2023-01-04 11:04:00,7.62,7.63,7.62,7.63,27114,CUK
2023-01-04 11:05:00,7.63,7.63,7.62,7.62,2296,CUK
2023-01-04 11:06:00,7.62,7.635,7.62,7.635,4146,CUK
2023-01-04 11:07:00,7.63,7.63,7.6,7.6001,13306,CUK
2023-01-04 11:08:00,7.61,7.63,7.605,7.63,11441,CUK
2023-01-04 11:09:00,7.64,7.66,7.639,7.66,7882,CUK
2023-01-04 11:10:00,7.66,7.67,7.65,7.67,6966,CUK
2023-01-04 11:11:00,7.67,7.7,7.67,7.69,3000,CUK
2023-01-04 11:12:00,7.69,7.7,7.675,7.7,15203,CUK
2023-01-04 11:13:00,7.695,7.71,7.695,7.705,2631,CUK
2023-01-04 11:14:00,7.71,7.73,7.705,7.72,32410,CUK
2023-01-04 11:15:00,7.72,7.72,7.715,7.715,1219,CUK
2023-01-04 11:16:00,7.72,7.72,7.685,7.69,9889,CUK
2023-01-04 11:17:00,7.69,7.6922,7.67,7.67,5604,CUK
2023-01-04 11:18:00,7.6701,7.675,7.665,7.675,11442,CUK
2023-01-04 11:19:00,7.67,7.675,7.6514,7.67,7536,CUK
2023-01-04 11:20:00,7.68,7.69,7.68,7.69,3887,CUK
2023-01-04 11:21:00,7.69,7.695,7.675,7.675,1021,CUK
2023-01-04 11:22:00,7.675,7.68,7.675,7.68,1376,CUK
